tech,link,title,date_,publisher_,source_type_,business_index_term
point of sale,https://www.proquest.com/anznews/docview/2707709296/4FE6F808F8E24B36PQ/24?accountid=14649,"7-star housing is a step towards zero carbon – but there's much more to do, starting with existing homes","Aug 30, 2022",Athena Information Solutions Pvt. Ltd.,Newspaper,['Renewable resources']
point of sale,https://www.proquest.com/anznews/docview/2465448443/4FE6F808F8E24B36PQ/25?accountid=14649,Road user fee for electric vehicles a step to reform,"Nov 25, 2020",Nationwide News Pty Ltd,Newspaper,"['Infrastructure;', 'Productivity']"
point of sale,https://www.proquest.com/anznews/docview/2519811213/4FE6F808F8E24B36PQ/26?accountid=14649,Australian property post pandemic: Is it cheaper to buy or rent your next home?,"Apr 29, 2021",Nationwide News Pty Ltd,Newspaper,"['Interest rates;', 'Costs']"
point of sale,https://www.proquest.com/anznews/docview/2519203828/4FE6F808F8E24B36PQ/27?accountid=14649,Australian property post pandemic: Is it cheaper to buy or rent your next home?,"Apr 28, 2021",Nationwide News Pty Ltd,Newspaper,"['Interest rates;', 'Costs']"
point of sale,https://www.proquest.com/anznews/docview/2505747518/4FE6F808F8E24B36PQ/28?accountid=14649,Meet the neighbours,"Mar 28, 2021",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2464224926/4FE6F808F8E24B36PQ/29?accountid=14649,ROAD USER FEE A STEP TO REFORM,"Nov 26, 2020",Nationwide News Pty Ltd,Newspaper,"['Infrastructure;', 'Productivity']"
point of sale,https://www.proquest.com/anznews/docview/2463096584/4FE6F808F8E24B36PQ/30?accountid=14649,Aldi Auburn Central to open November 26,"Nov 20, 2020",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2489441596/4FE6F808F8E24B36PQ/31?accountid=14649,Penrith ALDI: High St store closes doors for refurbishment,"Feb 15, 2021",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2466051372/4FE6F808F8E24B36PQ/32?accountid=14649,"VFF backs down on quad-bike roll bars, fearing manufacturers’ threat","Dec 1, 2020",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2465428161/4FE6F808F8E24B36PQ/33?accountid=14649,Discount grocer ALDI to reopen at Hyperdome in time for Christmas,"Nov 23, 2020",Nationwide News Pty Ltd,Newspaper,"['Restaurants;', 'Grocery stores']"
point of sale,https://www.proquest.com/anznews/docview/2519818729/4FE6F808F8E24B36PQ/34?accountid=14649,‘GOOD DIFFERENT’: The fresh look coming to new ALDI revealed,"Nov 19, 2020",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2507370690/4FE6F808F8E24B36PQ/35?accountid=14649,SA first state to mandate fatal warning labels on LPG cylinders after Paddy Ryan death,"Mar 31, 2021",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2541391831/4FE6F808F8E24B36PQ/36?accountid=14649,Olympic gold behind new beef marketing,"Jun 17, 2021",Fairfax Media Publications Pty Limited,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2559533541/4FE6F808F8E24B36PQ/37?accountid=14649,Fears of booming building industry let-down,"Aug 10, 2021",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2507336007/4FE6F808F8E24B36PQ/38?accountid=14649,Paddy’s Law set to pass,"Apr 1, 2021",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2450846470/4FE6F808F8E24B36PQ/39?accountid=14649,Quad safety rules rolled out,"Oct 15, 2020",Fairfax Media Publications Pty Limited,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2492712194/4FE6F808F8E24B36PQ/40?accountid=14649,Rollover devices are a must for quads says ACCC boss,"Feb 25, 2021",Fairfax Media Publications Pty Limited,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2535943727/4FE6F808F8E24B36PQ/41?accountid=14649,'No plans' to change fake meat label laws,"Jun 3, 2021",Fairfax Media Publications Pty Limited,Newspaper,['Meat industry']
point of sale,https://www.proquest.com/anznews/docview/2457345871/4FE6F808F8E24B36PQ/42?accountid=14649,Safety on owners: Littleproud,"Nov 5, 2020",Fairfax Media Publications Pty Limited,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2553559369/4FE6F808F8E24B36PQ/43?accountid=14649,Livestock not planet's enemy,"Jul 22, 2021",Fairfax Media Publications Pty Limited,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2481227743/4FE6F808F8E24B36PQ/44?accountid=14649,Tech key to carbon plan,"Jan 28, 2021",Fairfax Media Publications Pty Limited,Newspaper,['Productivity']
point of sale,https://www.proquest.com/anznews/docview/2618934165/4FE6F808F8E24B36PQ/45?accountid=14649,Grassfed body future unclear,"Jan 13, 2022",Fairfax Media Publications Pty Limited,Newspaper,"['Marketing;', 'Meat industry;', 'Chief executive officers;', 'Cattle industry']"
point of sale,https://www.proquest.com/anznews/docview/2470416294/4FE6F808F8E24B36PQ/46?accountid=14649,Initiatives to ensure access to farm labour,"Dec 17, 2020",Fairfax Media Publications Pty Limited,Newspaper,['Labor supply']
point of sale,https://www.proquest.com/anznews/docview/2500604078/4FE6F808F8E24B36PQ/47?accountid=14649,SOFTWARE’S PANDEMIC PUSH SENDS VALUE SKYROCKETING,"Mar 13, 2021",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2449322613/4FE6F808F8E24B36PQ/48?accountid=14649,Cashless welfare card set for revamp,"Oct 9, 2020",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2573077713/4FE6F808F8E24B36PQ/49?accountid=14649,Commbank to plead guilty to 30 charges,"Sep 17, 2021",Nationwide News Pty Ltd,Newspaper,['Insurance policies']
point of sale,https://www.proquest.com/anznews/docview/2449318718/4FE6F808F8E24B36PQ/51?accountid=14649,Cashless welfare card set for revamp,"Oct 9, 2020",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2493191505/4FE6F808F8E24B36PQ/52?accountid=14649,THE SHARK QUIZ,"Feb 26, 2021",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2464451813/4FE6F808F8E24B36PQ/53?accountid=14649,COVID-safe shopping for Black Friday,"Nov 27, 2020",Nationwide News Pty Ltd,Newspaper,['Electronic commerce']
point of sale,https://www.proquest.com/anznews/docview/2460645902/4FE6F808F8E24B36PQ/54?accountid=14649,Enjoy your fair share,"Nov 16, 2020",Nationwide News Pty Ltd,Newspaper,"['Smartphones;', 'Restaurants']"
point of sale,https://www.proquest.com/anznews/docview/2618725949/4FE6F808F8E24B36PQ/55?accountid=14649,Have your say,"Jan 12, 2022",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2489038819/4FE6F808F8E24B36PQ/56?accountid=14649,Even OJ not safe from health police,"Feb 14, 2021",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2463250991/4FE6F808F8E24B36PQ/57?accountid=14649,Old Aldi to make way for new this week,"Nov 24, 2020",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2466092963/4FE6F808F8E24B36PQ/58?accountid=14649,Economy roars back,"Dec 3, 2020",Nationwide News Pty Ltd,Newspaper,"['Gross Domestic Product--GDP;', 'Economic growth;', 'Economic conditions;', 'Recessions']"
point of sale,https://www.proquest.com/anznews/docview/2458331195/4FE6F808F8E24B36PQ/59?accountid=14649,'Hass' this Aussie family created the perfect avocado?,"Nov 8, 2020",Fairfax Media Publications Pty Limited,Newspaper,"['Supply chains;', 'Supermarkets']"
point of sale,https://www.proquest.com/anznews/docview/2511198203/4FE6F808F8E24B36PQ/60?accountid=14649,reasons to be cheerful,"Apr 13, 2021",Fairfax Digital,Newspaper,['Restaurants']
point of sale,https://www.proquest.com/anznews/docview/2343734833/4FE6F808F8E24B36PQ/61?accountid=14649,Cash rate same for new card,"Jan 24, 2020",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2316791600/4FE6F808F8E24B36PQ/62?accountid=14649,UPCOMING AUCTION DATES,"Nov 23, 2019",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2319508456/4FE6F808F8E24B36PQ/63?accountid=14649,Card led to drop in population,"Nov 30, 2019",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2319508198/4FE6F808F8E24B36PQ/64?accountid=14649,UPCOMING AUCTIONS,"Nov 30, 2019",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2311365467/4FE6F808F8E24B36PQ/65?accountid=14649,Sneaky fee at registers,"Nov 3, 2019",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2311230869/4FE6F808F8E24B36PQ/66?accountid=14649,Sneaky fee at registers,"Nov 3, 2019",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2290095274/4FE6F808F8E24B36PQ/67?accountid=14649,Calls for vape crackdown,"Sep 15, 2019",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2373643928/4FE6F808F8E24B36PQ/68?accountid=14649,Vape shops obey the law,"Mar 9, 2020",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2299436939/4FE6F808F8E24B36PQ/69?accountid=14649,E-cigs ads ban starts today,"Oct 1, 2019",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2283125432/4FE6F808F8E24B36PQ/70?accountid=14649,Start-up wants help to take on global goliaths,"Sep 3, 2019",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2187179414/4FE6F808F8E24B36PQ/71?accountid=14649,How recycling could be turning into a big waste of time,"Mar 3, 2019",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2175993772/4FE6F808F8E24B36PQ/72?accountid=14649,Kurri ALDI upgrade,"Feb 6, 2019",Fairfax Media Publications Pty Limited,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2350098391/4FE6F808F8E24B36PQ/73?accountid=14649,Big Brother booze plan,"Feb 4, 2020",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2267560405/4FE6F808F8E24B36PQ/74?accountid=14649,"Aldi's Rutherford refurb is 'Good, Different'","Aug 2, 2019",Fairfax Media Publications Pty Limited,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2267560090/4FE6F808F8E24B36PQ/75?accountid=14649,"Aldi's Rutherford refurb is 'Good, Different'","Aug 2, 2019",Fairfax Media Publications Pty Limited,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2267560725/4FE6F808F8E24B36PQ/76?accountid=14649,"Aldi's Rutherford refurb is 'Good, Different'","Aug 2, 2019",Fairfax Media Publications Pty Limited,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2351517675/4FE6F808F8E24B36PQ/77?accountid=14649,Commission tightening the CCTV laws,"Feb 7, 2020",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2296386346/4FE6F808F8E24B36PQ/78?accountid=14649,By Esther Lauaki Tarneit ALDI shoppers are in for a treat once a...[Derived Headline],"Sep 25, 2019",Fairfax Media Publications Pty Limited,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2247103202/4FE6F808F8E24B36PQ/79?accountid=14649,Weaning for a $35 premium,"Jun 27, 2019",Fairfax Media Publications Pty Limited,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2194801058/4FE6F808F8E24B36PQ/80?accountid=14649,Eggs recalled following health alert,"Mar 22, 2019",Fairfax Media Publications Pty Limited,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2208348709/4FE6F808F8E24B36PQ/81?accountid=14649,ALDI to temporarily close during refurbishment | Photos,"Apr 13, 2019",Fairfax Media Publications Pty Limited,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2329576912/4FE6F808F8E24B36PQ/82?accountid=14649,Provenance of a prawn: Is your seafood sustainable?: Explainer,"Dec 23, 2019",Fairfax Digital,Newspaper,['Consumers']
point of sale,https://www.proquest.com/anznews/docview/2198050669/4FE6F808F8E24B36PQ/83?accountid=14649,Vic egg scare could cost $10m,"Mar 28, 2019",Fairfax Media Publications Pty Limited,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2194799007/4FE6F808F8E24B36PQ/84?accountid=14649,Bridgewater eggs recalled due to salmonella risk may be from NSW,"Mar 22, 2019",Fairfax Media Publications Pty Limited,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2329576934/4FE6F808F8E24B36PQ/85?accountid=14649,Provenance of a prawn: how sustainable is your seafood?: Explainer,"Dec 23, 2019",Fairfax Digital,Newspaper,['Consumers']
point of sale,https://www.proquest.com/anznews/docview/2661535634/4FE6F808F8E24B36PQ/86?accountid=14649,"How the gambling industry is pouring millions in political donations into party coffers: One party comes out well in front, according to the first investigation to analyse gambling-related political payments across all seven state and territory databases.","May 9, 2022",Australian Broadcasting Corporation,Wire Feed,"['Casinos;', 'Gambling industry;', 'Profits;', 'Donations;', 'Hotels & motels']"
point of sale,https://www.proquest.com/anznews/docview/2245070683/4FE6F808F8E24B36PQ/87?accountid=14649,SA independents buck national retail slump,"Jun 24, 2019",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2384214960/4FE6F808F8E24B36PQ/88?accountid=14649,Online lender on a hunt for $10.5m,"Mar 31, 2020",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2169833833/4FE6F808F8E24B36PQ/89?accountid=14649,MLA seeks trans-Tasman tie,"Jan 24, 2019",Fairfax Media Publications Pty Limited,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2305946874/4FE6F808F8E24B36PQ/90?accountid=14649,Roll-over devices required on quads,"Oct 17, 2019",Fairfax Media Publications Pty Limited,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2311975795/4FE6F808F8E24B36PQ/91?accountid=14649,New Australian beef campaign focuses on 'quick and easy' meals,"Nov 6, 2019",Fairfax Media Publications Pty Limited,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2347818455/4FE6F808F8E24B36PQ/92?accountid=14649,PPSA,"Jan 30, 2020",Fairfax Media Publications Pty Limited,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2440994745/4FE6F808F8E24B36PQ/93?accountid=14649,PPSA,"Sep 10, 2020",Fairfax Media Publications Pty Limited,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2423591855/4FE6F808F8E24B36PQ/94?accountid=14649,"Food SA database helps retailers, shoppers identify local products","Jul 15, 2020",Fairfax Media Publications Pty Limited,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2408918916/4FE6F808F8E24B36PQ/95?accountid=14649,Look back to help plan ahead,"Jun 4, 2020",Fairfax Media Publications Pty Limited,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2447120672/4FE6F808F8E24B36PQ/96?accountid=14649,David Jones credit card campaign,"Sep 30, 2020",Nationwide News Pty Ltd,Newspaper,"['Retail stores;', 'Credit cards']"
point of sale,https://www.proquest.com/anznews/docview/2256175266/4FE6F808F8E24B36PQ/97?accountid=14649,HOOP-LA AND HIGH HOPES,"Jul 13, 2019",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2256795946/4FE6F808F8E24B36PQ/98?accountid=14649,HOOP-LA AND HIGH HOPES,"Jul 13, 2019",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2392695725/4FE6F808F8E24B36PQ/99?accountid=14649,Stores facing shortages,"Apr 22, 2020",Fairfax Media Publications Pty Limited,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2439104575/4FE6F808F8E24B36PQ/101?accountid=14649,RAISE A GLASS TO FAST INTERNET,"Sep 2, 2020",Nationwide News Pty Ltd,Newspaper,['Breweries']
point of sale,https://www.proquest.com/anznews/docview/2322147931/4FE6F808F8E24B36PQ/102?accountid=14649,Get your wheels in motion,"Dec 7, 2019",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2318764286/4FE6F808F8E24B36PQ/103?accountid=14649,Nangs restricted from next year,"Nov 28, 2019",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2182174885/4FE6F808F8E24B36PQ/104?accountid=14649,"Pay up, or council will sell ‘eyesore’","Feb 17, 2019",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2181795741/4FE6F808F8E24B36PQ/105?accountid=14649,"Pay up, or council will sell ‘eyesore’","Feb 17, 2019",Nationwide News Pty Ltd,Newspaper,
point of sale,https://www.proquest.com/anznews/docview/2290271162/4FE6F808F8E24B36PQ/106?accountid=14649,Vaping industry set to go up in smoke,"Sep 16, 2019",Nationwide News Pty Ltd,Newspaper,
